wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
10.0,std,57.736470019486084,104.49625018936638,0.0013382122147299618,2.168458557112597e-19,0.0,2.168458557112597e-19,0.0,2.168458557112597e-19,0.0,0.0001205516675912265,96.06361067640592,76.0736386079041,6.072720628996381,0.0,0.0,0.0,833.3780453235984,461.1238197737112,129.26739089611516,604.8140047472233,400.3050281629404,129.2133771754493,456.27796568670317,27.553204631933394,126.63661480449638,15896.442787527469,15815.097249916395,16.23667902241192,2616.041435487655,2629.4749080708684,6.779504874657594,680.7789867647436,12105.790900386703,130.39868464408238,677.8034109681045,12168.69844497764,131.05196329806424,681.6929207590572,12136.571762027921,130.72055977004965,0.0013280380924135637,0.0006571608426818118,0.008196941036118309,0.004900658210445689,1.0719000175019497,0.1621995552058795,0.03264152179524488,1.0774268552064954,0.1620140015437425,0.03269111089533724,1.0747173006984514,0.1631294152916406,0.03282342939502358,84.64943924516733,9.105233142622895,84.58958647586887,0.0,0.19135726616950216,0.19170248343074453,0.19050572086437775,0.022965772858727078,0.02301151060783929,0.022867635102028293,0.0003533105046200015,0.00035339973687160427,0.00035361957958398823,15790.852798209462,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,14684.31889749704,0.0,0.00013363395098666181,0.00013351191196976072,0.0,15733.958779351859,1155.8666723380009,0.0,0.0,0.0,0.00013351191196976072,13849.4443430417,0.000139668144992616,0.00013899701292175757,1.6941082477442164e-21,0.0,0.0,0.0,0.0,1.6941082477442164e-21,0.0,0.0,0.00028841461453724273,0.0,0.0,16352.654721345963,14676.429736792745,0.0,16352.654721345963,0.0,0.0,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,26.35693505033932
10.5,max,500.0,359.968,7.565664,0.0005350016,0.0,0.0005350016,0.0,0.0005350016,0.0,0.7922591999999999,18594.752,14728.384,2090.9632,0.0,10.5,0.0,244915.2,19249.152,2043.072,212614.08,19111.167999999998,2042.992,-58366.45359999999,18510.656000000003,2039.1232000000002,22433.335692,22576.256,-18403.37088,3709.2776,3711.814137,-2471.766885,-53125.779440000006,22994.24,307.80832000000004,-53125.47196,22993.536,307.79712,-53125.47196,22994.208,307.80992000000003,-0.1080967173,0.6012512,0.016133665548,0.00824423288,3.1624032,10.093728,116.61376,3.1623008,10.093888,116.61376,3.1624128000000002,10.094112,116.61376,119.8695424,3.9633790500000003,-30.610540200000003,0.0,5.732832,5.732992,5.733312,1.0842239999999999,1.0842528,1.0842816000000002,0.011909632,0.011909695999999999,0.011909536,17840896.0,9.337504e-06,9.337504e-06,9.337504e-06,14134912.0,10.5,0.7922656,0.00026615764032,0.0,31010.17504,17811904.0,15355168.0,18939392.0,0.0,0.00026615764032,-867529.8587999999,-0.0033057662679999997,0.003886112,9.337504e-06,1.5707968,0.0,0.0,0.0,9.337504e-06,0.0,0.0,0.010979584,9.348736e-06,9.348512e-06,-18402176.6,14134880.0,0.0,-18402176.6,0.0,0.0,9.337504e-06,9.337504e-06,9.337504e-06,100.536
10.5,min,300.015625,0.101241,7.559516898,0.0005350016,0.0,0.0005350016,0.0,0.0005350016,0.0,0.7917392798999999,18208.32981,14422.770032,2067.7012344,0.0,10.5,0.0,241050.132,16305.234815999998,1382.393592,209830.16439,16566.396536,1382.6586794999998,-60366.079999999994,18348.109302,1394.7602688000002,-22464.224000000002,-22504.999692,-18477.28,-3713.92,-3716.576,-2499.1007999999997,-55288.96000000001,-11215.440560000001,-82.29063055,-55288.64,-11215.815732,-82.27801764,-55288.64,-11216.143521,-82.28143924,-0.1162096,0.5989589298,-0.031319904,-0.01017728,0.1589107608,9.636040521,116.51536714,0.1590044371,9.636193266000001,116.51536714,0.1589112432,9.636091668,116.51536714,-120.09472,-21.9312,-269.17760000000004,0.0,5.05922424,5.059544596,5.059289508,1.0052450579999999,1.005305643,1.0052645784,0.009223265631999999,0.009223315196,0.009223935632,17767302.304,9.337504e-06,9.337504e-06,9.337504e-06,14065562.588,10.5,0.7916961591,-0.00031409664,0.0,-40951.04,17806894.402,15355168.0,18939392.0,0.0,-0.00031409664,-928646.4,-0.003914176,0.0032806071740000002,9.337504e-06,1.5707968,0.0,0.0,0.0,9.337504e-06,0.0,0.0,0.009470234312,9.348736e-06,9.348512e-06,-18478400.0,14065530.745,0.0,-18478400.0,0.0,0.0,9.337504e-06,9.337504e-06,9.337504e-06,17.405295
10.5,mean,400.005,179.22613237200002,7.5630224720571,0.0005350015999999998,0.0,0.0005350015999999998,0.0,0.0005350015999999998,0.0,0.7920022010187601,18493.0045677575,14646.485670113001,2085.1424681234803,0.0,10.5,0.0,243067.0584204,17724.502493692802,1816.9241145129,211292.8791641955,17798.811827490797,1816.9244584816502,-59714.398172003996,18440.0510072795,1816.92349424482,-20.017448802199866,-170.7740671164001,-18445.6512272525,-28.463186926999985,3.7227199646999884,-2493.2257537407154,-54116.594404913994,6040.2270959295,117.078554545305,-54110.283236746,5826.2879322654,119.516711289831,-54120.792570548,5859.29400993585,119.20560543276,-0.11209544188111749,0.60000526659535,-1.7788824599699978e-05,-1.2993746828000002e-05,1.678079919648825,9.8454401444814,116.56933817463599,1.6590381206998452,9.8431367856381,116.569994127036,1.6622734586898602,9.84538703962485,116.56966997722499,-1.008242274048,-9.0468975324825,-149.23892126290002,0.0,5.364241456603051,5.3662802888556,5.367915896701801,1.0417844452833003,1.04204999795277,1.0422313959002103,0.0102709509718816,0.010268363162476698,0.01027321296374505,17809267.213548798,9.337503999999998e-06,9.337503999999998e-06,9.337503999999998e-06,14104938.124015197,10.5,0.79199916603038,-2.968910149919988e-07,0.0,-83.295247178,17809356.424599297,15355168.0,18939392.0,0.0,-2.968910149919988e-07,-895011.0232783499,-0.0035800280239744998,0.0035535523428817,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,9.337503999999998e-06,0.0,0.0,0.010011585977839601,9.348735999999996e-06,9.348511999999996e-06,-18445644.0621325,14104922.8887,0.0,-18445644.0621325,0.0,0.0,9.337503999999998e-06,9.337503999999998e-06,9.337503999999998e-06,57.666185831062506
10.5,std,57.736470019486084,103.89043924960066,0.0014972360213422466,2.168458557112597e-19,0.0,2.168458557112597e-19,0.0,2.168458557112597e-19,0.0,0.000135450776365154,108.74196855428876,86.11637070924733,6.462168409668124,0.0,0.0,0.0,905.9299674840994,481.1622163060035,138.20418960318207,656.6985156971565,416.5194212734447,138.14506817858373,487.01149607546677,29.80453361025966,135.32454080034586,15767.151688871149,15858.913510970842,18.16292654622168,2629.741840307046,2614.393957206449,7.241081424755808,663.0767757475086,12155.342089759893,137.6417342031718,665.806957197982,12111.632648891882,137.06875622320908,665.1466692053713,12093.362910450094,136.9058831819305,0.0013701538593725664,0.000697580703894318,0.008733529731229725,0.005284643342850123,1.074114579011004,0.14914418680916036,0.03339947649416782,1.0704030006242782,0.14979800051177927,0.0333888238155544,1.0686250681866223,0.14915251225451276,0.03323307482358027,85.0888062405255,9.126590547137441,84.09324853653095,0.0,0.2167417407680778,0.215818701648259,0.2167557187488535,0.025772495060365372,0.025655538635884954,0.02575166276208928,0.0004160676127419674,0.00041683386274402425,0.0004210391214188101,17667.31216925036,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,16772.21691429165,0.0,0.00014916127822916668,0.00014899190289898264,0.0,17602.856928652054,1288.6565168195243,0.0,0.0,0.0,0.00014899190289898264,15763.687670671356,0.00015700153081532077,0.00015624275577070715,1.6941082477442164e-21,0.0,0.0,0.0,0.0,1.6941082477442164e-21,0.0,0.0,0.0002974647032367257,3.388216495488433e-21,3.388216495488433e-21,18299.62666785992,16762.730449925235,0.0,18299.62666785992,0.0,0.0,1.6941082477442164e-21,1.6941082477442164e-21,1.6941082477442164e-21,26.506289124937513
11.0,max,500.0,359.98400000000004,7.56992,1.1950336000000001,0.03203438571,1.1950048,0.03176142738,1.195008,0.03189185895,0.7926911999999999,19775.584,15671.84,2001.7184000000002,0.0,11.0,0.0,232697.6,21097.6,2224.0031999999997,201571.2,20884.064,2223.92,-58800.0807,19698.368,2219.9616,22524.465831999998,22684.064,-19545.0149,3710.1085599999997,3713.037214,-2375.8327062,-50380.81024,22267.2,270.66688,-50379.81585,22267.104,270.68672,-50377.98675,22267.2,270.65632,-0.11242989834999999,0.559712,0.0207233985,0.014199675835999999,2.9648512,9.182048,116.73184,2.964896,9.182848,116.73152,2.9647968,9.182496,116.73152,119.9114541,2.8529537400000002,-30.65387634,0.0,5.353312,5.353728,5.354016,1.0381952,1.0382464,1.0382528,0.011397408000000001,0.011396864000000001,0.01139648,18939392.0,0.020864544,0.020864544,0.020864544,15013632.0,11.0,0.792704,0.0007035296,0.0,80961.92000000001,18887584.0,17495808.0,18939392.0,0.5972415999999999,0.0007035296,15698.962160000001,0.0004567456,0.020444128,9.337504e-06,1.5707968,0.0,0.0,0.0,0.02060112,0.0,0.0,0.013825536,0.0206088,0.020607808000000002,-19543889.174,15013632.0,0.0,-19543889.174,0.0,0.0,0.02085728,0.020856736,0.020856832000000002,100.72864
11.0,min,300.015625,0.0,7.56305976,1.161236556,-0.03785312,1.1613206022,-0.03778592,1.161286368,-0.0378384,0.7921214531999999,19343.611086999997,15329.99799,1975.8211682,0.0,11.0,0.0,227214.6628,16606.4484,1474.0971209999998,197344.5039,16952.638951999998,1474.3894625,-60899.2,19471.836767999997,1486.4724126,-22544.192,-22615.302931,-19619.2,-3714.752,-3717.568,-2408.8032,-52879.36,-11911.5603,-103.614665,-52883.52,-11913.596487,-103.63917792,-52881.6,-11914.3437,-103.59370648000001,-0.12555423999999998,0.55219087,-0.0371616,-0.015673471999999997,-0.04169322,8.641454924,116.63699538,-0.042064462,8.642781752000001,116.63667564,-0.042155704499999995,8.641876548,116.63667564,-120.15552,-22.880832,-269.33664,0.0,4.687828402,4.687690776,4.688444886,0.9599412368000001,0.9599561324,0.960059386,0.008770305456,0.008769886848000001,0.0087717282,18870144.848,0.02024512785,0.02024512785,0.02024512785,14945132.304,11.0,0.792059928,5.1401631400000004e-05,0.0,-612.27452,18858662.387,17435119.416,18939392.0,0.5803695247999999,5.1401631400000004e-05,-47121.920000000006,-0.0001315427328,0.020314435563,9.337504e-06,1.5707968,0.0,0.0,0.0,0.02056120533,0.0,0.0,0.01064782296,0.020569514475,0.02056916836,-19616224.0,14945132.304,0.0,-19616224.0,0.0,0.0,0.02026741005,0.020268836754000003,0.020268278272,18.33576025
11.0,mean,400.005,179.7326877755,7.566812961820001,1.17880390096112,7.325270722350001e-05,1.178806194380045,7.29473126535e-05,1.178804335704,7.308132225000004e-05,0.7923950505676799,19642.901634911697,15564.98555038175,1994.7519508152504,0.0,11.0,0.0,229927.3896105,18915.4152357,1964.84814131556,199432.27476940502,18985.20811955345,1964.8468581130003,-60207.190781490004,19588.1290690219,1964.8447471896302,162.27238951000027,-85.23898575270009,-19595.332783375,-14.138514436700008,-26.612326702000022,-2400.563147194665,-51539.03743795199,5275.7832482475,88.652193106928,-51525.706785955495,5281.5583348968,88.53969323964,-51526.84578968999,5070.1952703525,90.80506299214349,-0.11935443303267047,0.55586189070005,3.8105911095e-05,1.2754581717599978e-05,1.4763029691733203,8.897652513377698,116.68791289664051,1.47649703215685,8.8948985082312,116.68802346453901,1.457928639543495,8.894398918389,116.68820202728601,-0.5334045225060005,-10.179459676460102,-148.37523531418802,0.0,4.9892715856126495,4.9868258191572,4.99112393263875,0.9962596278577601,0.9959734532066599,0.9964947103969,0.009848736731207551,0.009844520518131202,0.00984637922544,18919280.821898405,0.020574379938969902,0.020574379938969902,0.020574379938969902,14991537.7045608,11.0,0.7923949928333999,0.00039451513230586,0.0,44396.077437932996,18874977.51157105,17466755.0626536,18939392.0,0.58913596205226,0.00039451513230586,-8511.901004544,0.00019852619140432498,0.020375852406803802,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.02057508555992475,0.0,0.0,0.0116549880259968,0.020584508182031253,0.020584532318056202,-19595320.30804825,14991535.921691999,0.0,-19595320.30804825,0.0,0.0,0.0205740180950575,0.02057401815298845,0.020574025220403202,58.12562665514799
11.0,std,57.736470019486084,103.52274382574339,0.0015504983171547469,0.008287131225764377,0.020364589382483214,0.008269423663535924,0.020301706345758876,0.008276818949845817,0.020323586329332417,0.00013995929684231477,113.86089594631049,90.08640430887536,7.328320236155063,0.0,0.0,0.0,961.4888346616846,782.1707845326091,146.33906648878533,718.6552436827769,690.6281182735906,146.28069697253662,504.16604152221277,35.85570003446049,143.49023019517568,15894.707809924646,15839.146838519018,17.649610426938455,2617.780457407621,2626.7520393744794,7.898188953769931,774.5228737547861,12092.553632344472,130.98368743976104,769.840714477917,12096.031873582533,131.0524651055477,769.4743394288166,12149.49536692671,131.58170479601975,0.002403590737100385,0.0013701615908793966,0.009786320146021538,0.006512110165388503,1.0709322663612038,0.1735358570696843,0.03221924240952241,1.071135641469574,0.17229709940641025,0.03207830221286883,1.0758955297460058,0.1725676692657575,0.03216881806213337,84.71629847899966,9.108042041707437,84.53139724502198,0.0,0.21088862062773434,0.21202572959700222,0.21194936687098206,0.02519387508257237,0.02533632259752087,0.02533389790841669,0.0004014420375423969,0.000398267594261119,0.0003980844989704059,16925.58673290015,0.00014721608514789276,0.00014721608514789276,0.00014721608514789276,16377.416190529755,0.0,0.00015331955339162686,0.00015314202450331923,0.0,18235.77578501836,5184.915202587698,14834.722828003798,0.0,0.004138776321664071,0.00015314202450331923,15282.412762828726,0.00014253721985011536,2.9672886164723893e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,8.587999131366015e-06,0.0,0.0,0.0007219731969561263,8.653397410151782e-06,8.561373404749222e-06,17549.48660887741,16385.016865838432,0.0,17549.48660887741,0.0,0.0,0.00014463757784150455,0.00014432855749936947,0.0001444580183596022,26.307858595575873
11.5,max,500.0,359.91679999999997,7.569536,2.8132672,0.0368035856,2.813232,0.03674082126,2.8132448,0.03679371366,0.7923840000000001,19806.688000000002,15689.056,1813.8944,0.0,11.5,0.0,206106.87999999998,27068.32,2460.2912,177609.91999999998,26220.8,2460.208,-59728.46308,19871.584,2456.1983999999998,22661.652019999998,22847.04,-19612.866416,3711.7796209999997,3715.4198100000003,-2181.05121,-45067.702529999995,21062.784,201.0032,-45067.09808,21060.16,201.08416000000003,-45068.92065,21061.952,200.96800000000002,-0.09582866874,0.4710304,0.05363781319,0.020974912000000002,2.6536224,7.543968,116.90176,2.6534176,7.54512,116.90176,2.6534112000000003,7.5429759999999995,116.90176,119.97955074000001,0.8817038500000001,-30.74833,0.0,4.578112,4.575616,4.5767999999999995,0.9434848,0.9431552,0.9433216,0.010529152,0.010529248,0.010532159999999999,18939392.0,0.049103680000000004,0.049103680000000004,0.049103680000000004,15012864.0,11.5,0.7926527999999999,0.0006522916224,0.0,76328.19926,19021344.0,18939392.0,18939392.0,1.0,0.0006522916224,11742.180620000001,0.00035668959750000004,0.04880256,9.337504e-06,1.5707968,0.0,0.0,0.0,0.048780479999999994,0.0,0.0,0.03299936,0.04879712,0.048796479999999996,-19616160.0,15012864.0,0.0,-19616160.0,0.0,0.0,0.0491008,0.04910016,0.04910048,101.04608
11.5,min,300.015625,0.056236999999999995,7.556052764,2.7722989964,-0.03970048,2.7723522225000004,-0.03961408,2.7723648365,-0.03968448,0.7916411400000001,19330.08957,15310.067241,1787.8196679999999,0.0,11.5,0.0,198571.0972,11383.074445,1248.9053204,171532.33054999998,12285.2642,1249.1706120000001,-61930.880000000005,19372.931439,1261.2578784,-22668.736,-22789.20843,-19620.224000000002,-3717.4719999999998,-3719.4880000000003,-2219.1936,-48115.52,-13139.886156,-142.26629615,-48116.48,-13140.22358,-142.26704320000002,-48110.4,-13142.658048000001,-142.27906375,-0.14470848,0.45591326810000005,-0.06644768000000001,-0.02086348278,-0.38087774010000003,6.892829262,116.81408368,-0.3802679098,6.891759765,116.81408368,-0.38093034540000004,6.893101474,116.81408368,-120.22752,-24.534368,-269.57439999999997,0.0,3.9576347579999998,3.957621864,3.956786625,0.8700993729000001,0.8700606719999999,0.8699783456,0.008180493032,0.008183199930000001,0.00818381745,18939392.0,0.04837326276,0.04837326276,0.04837326276,14986122.336,11.5,0.7913151984,-0.0006775295999999999,0.0,-82103.68,18863229.078,18939392.0,18939392.0,1.0,-0.0006775295999999999,-12231.04,-0.0003714912,0.0487034298,9.337504e-06,1.5707968,0.0,0.0,0.0,0.048724077569999996,0.0,0.0,0.018987006759999998,0.048765096890000005,0.048765982199999995,-19616160.0,14986122.336,0.0,-19616160.0,0.0,0.0,0.0483857696,0.048386673299999995,0.04838698865,19.96291618
11.5,mean,400.005,180.08209834283002,7.563032408425001,2.79329596999775,-6.408712015999992e-05,2.793295112735925,-6.395526094099999e-05,2.793297325104885,-6.397466813099985e-05,0.7920027072954001,19659.72940022465,15570.52996217925,1806.6479287167297,0.0,11.5,0.0,202288.86340678402,19018.62783115725,1966.1012060919152,174525.88802837598,19080.07880186,1966.1004710846003,-61189.713968405005,19611.520916368692,1966.1001844770599,170.41803174359984,32.24602666800013,-19616.142717498602,5.143871814949991,-28.22310880690001,-2207.71078494564,-46481.657528334996,3979.4700425267993,35.3848712275775,-46480.63974565401,4127.004993369499,33.83593674765,-46466.093423294995,3900.5087335349,36.0816518443125,-0.11975537026781999,0.46358734321582507,4.753199816949979e-05,1.4983559480399963e-05,1.1472583763397899,7.208441724835201,116.86241689533098,1.160166575841955,7.2080242451745,116.86213486983499,1.1399477070933601,7.2049716507405,116.862767600611,0.08188771529400074,-12.0014606172111,-148.49676835260001,0.0,4.2321371446123,4.2289655659382,4.23152919007125,0.903474621412385,0.90308757384768,0.90341328604852,0.0091643210201822,0.0091630972549737,0.009161619580426498,18939392.0,0.048751855355228996,0.048751855355228996,0.048751855355228996,14999965.111454397,11.5,0.7919988044680799,-1.6448619000000004e-06,0.0,-231.10017869699985,18939616.9528113,18939392.0,18939392.0,1.0,-1.6448619000000004e-06,-29.26922271800006,-8.901381906899999e-07,0.048752812957956006,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.0487527818337,0.0,0.0,0.024991858225016,0.048780494592479504,0.04878043579362049,-19616160.0,14999965.111454397,0.0,-19616160.0,0.0,0.0,0.04875223894464,0.048752198290335,0.048752329824340995,58.7703877359705
11.5,std,57.736470019486084,103.51498757293744,0.002661830323485578,0.008807799907301583,0.01674866184800912,0.008796963069392209,0.016702832126693757,0.00880074208880176,0.01671523291173026,0.00016793229268266852,125.88753203270487,99.5581108683557,7.358299251572609,0.0,0.0,0.0,1421.246467133917,3988.056016804651,221.06422474239758,1184.5422549167622,3562.9244359711643,221.02106967998483,521.3671623221651,115.14688029402521,218.9399157884787,15991.534619874457,15903.244328008082,2.1950437503608877,2615.4780080057467,2630.439009052703,8.413073122439053,990.9863652707244,12069.162202603684,119.45340332876887,990.0588728207488,12131.952762840641,120.11435314892111,994.5616018699797,12111.218154369268,119.8216399890255,0.012770381166850378,0.0036600518068144483,0.023775127257439656,0.008545745334849801,1.0737138976725678,0.21005058752287553,0.02882047735823593,1.0792544858695008,0.20981204143752008,0.028921097630671574,1.0775948367725796,0.21078551257831674,0.0289542624195327,84.66791993149613,8.996146473178595,84.66516528162545,0.0,0.19139974976310145,0.19185285308424627,0.19099135441948248,0.023056647403598408,0.02313384234564349,0.023025974982108455,0.0003420567267274579,0.00033777274000028297,0.00033816696829180024,0.0,0.0001552913140717905,0.0001552913140717905,0.0001552913140717905,5279.035714344578,0.0,0.0002696559036399751,0.00026949745710990873,0.0,31323.79079357912,31265.905081053585,0.0,0.0,0.0,0.00026949745710990873,5058.071243143568,0.00015364255566812897,2.2516181448214688e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,1.265541620011856e-05,0.0,0.0,0.0036116860148181023,6.987600098493441e-06,6.886436891543414e-06,0.0,5279.035714344578,0.0,0.0,0.0,0.0,0.00015372471175719644,0.00015353617619568905,0.00015360262437030318,25.894354283494696
